step,opt_time,step_time,diff_norm
230,-1,0,0.0009644617055711424
231,-1,0,0.0008594480815576083
232,-1,0,0.000392321533165921
233,-1,1,0.0000727211988476911
234,-1,0,0
235,-1,0,0.00024359960878903226
236,-1,1,0.0003080953006678586
237,-1,0,0.00013538360876523867
238,-1,0,0
239,-1,0,0.000024785878176237018
240,-1,0,0.000004054528355504803
241,-1,0,0.000005771532412880796
242,6,0,4.632542940572612
243,-1,1,1.186485072903238
244,-1,0,1.9365905627259723
245,-1,0,0.029698439103339875
246,-1,1,0.053417894975907924
247,-1,0,0.06820980411156237
248,-1,0,0.1155455160266754
249,-1,0,0.030392838519235004
250,-1,0,0.07786690773213688
251,-1,0,0.20508807488747338
252,-1,0,0.2524565012618106
253,-1,0,0.12281677791127615
254,-1,0,0.29776876403635055
255,-1,1,0.11488673825265536
256,-1,0,0.03455878038638273
257,-1,0,0.011373109307484948
258,-1,0,0.0037061775993492527
259,-1,0,0.0015132528283183847
260,-1,0,0.0006394274067449687
261,-1,1,0.00006005182315432128
262,-1,0,0
263,-1,0,0.00035022329001901877
264,-1,1,0.0003741772543923322
265,-1,0,0.00007592076736588936
266,-1,0,0
267,-1,0,0.000013866694389848628
268,-1,0,0.00008815474952526733
269,5,0,4.066553657604775
270,-1,1,0.7416869935050883
271,-1,1,2.4308889934410605
272,-1,0,0.06559940759609494
273,-1,0,0.16763367728535006
274,-1,0,0.06711752045110642
275,-1,0,0.06483903120502499
276,-1,0,0.872913135708451
277,-1,1,0.18686577155011438
278,-1,0,0.35226960871245183
279,-1,0,0.10721432937516023
280,-1,0,0.22036618766857147
281,-1,0,0.026881301086054833
282,-1,0,0.012400524944809895
283,-1,0,0.011407301367976094
284,-1,0,0.00441516165603883
285,-1,1,0.0017445109159063162
286,-1,0,0.0009642840420489478
287,-1,0,0.0005521420228655169
288,-1,0,0.00027895041554205625
289,-1,0,0
290,-1,0,0.0003695993368653512
291,-1,0,0.00030194811587537
292,-1,0,0
293,-1,1,0.00006832185135251973
294,-1,0,0.000005444740120246289
295,5,0,4.100816451325006
296,-1,1,0.7239523063625896
297,-1,0,1.5118897167797691
298,-1,0,0.32970338919835956
299,-1,0,0.09777643817517219
300,-1,1,0.03123665653711763
301,-1,0,0.1589727700607046
302,-1,0,0.4106682372501688
303,-1,0,0.4186602288105789
304,-1,0,0.19435120302934808
305,-1,0,0.09819660012471425
306,-1,0,0.04302778519399804
307,-1,0,0.00339661420824092
308,-1,1,0.04403863173431961
309,-1,0,0.021564438670827565
310,-1,0,0.0011453518949129044
311,-1,0,0.001138787894546326
312,-1,0,0.0007767135439294845
313,-1,0,0
314,-1,0,0.0011923401651569474
315,-1,0,0.0002581330035083485
316,-1,0,0
317,-1,0,0.00009494708553418835
318,-1,0,0.000010916784954646052
319,3,0,4.049826409291595
320,-1,1,0.343922093224286
321,-1,0,1.0642462943952404
322,-1,0,2.16013003608627
323,-1,0,0.07223741336385356
324,-1,0,0.200217025819537
325,-1,0,0.22352354989462964
326,-1,0,0.1238506587948654
327,-1,0,0.20860623354605956
328,-1,0,1.8373535892111097
329,-1,1,0.45427789444712896
330,-1,0,0.386548554118046
331,-1,0,0.09304420345419326
332,-1,0,0.0854931882846368
333,-1,0,0.00520666755499674
334,-1,0,0.009553537783693887
335,-1,0,0.0023605054309078447
336,-1,0,0.0016496471247001508
337,-1,1,0.0007513185264163525
338,-1,0,0.001540653912885604
339,-1,0,0.00020297169696857826
340,-1,0,0
341,-1,0,0.0005433669078172267
342,-1,0,0.0006551173151206143
343,-1,0,0.0001623941034351272
344,-1,0,0
345,-1,0,0.0005455676972522274
346,-1,1,0.0006122824674454433
347,-1,0,0.00008046058916357727
348,4,0,4.555429157854873
349,-1,1,0.5426923790577791
350,-1,0,0.20766185526522218
351,-1,0,0.511580436405363
352,-1,0,0.8460834330434093
353,-1,0,0.08100670633542682
354,-1,1,0.02488556297671255
355,-1,0,0.39728113493498424
356,-1,0,0.13337010806716246
357,-1,0,0.5850958614082912
358,-1,0,0.023037883550297816
359,-1,0,0.016135466283462636
360,-1,0,0.007725001859997321
361,-1,0,0.002808324643097594
362,-1,0,0.000879948032086211
363,-1,1,0.00099931047168126
364,-1,0,0.0008668485603676678
365,-1,0,0.00014733928080299982
366,-1,0,0
367,-1,0,0.0014040573692155871
368,-1,0,0.0037688708854660582
369,-1,0,0.0005732925942985174
370,-1,0,0.00018711953832118648
371,-1,0,0
372,-1,0,0.00012490886379504484
373,-1,1,0.00003141434466836792
374,4,0,9.10308753080701
375,-1,2,0.30143867806151536
376,-1,0,3.2213760266039957
377,-1,0,0.24154714202617145
378,-1,0,0.7249946241112974
379,-1,0,0.057155434909776565
380,-1,0,1.1810448204338533
381,-1,0,1.430334623816474
382,-1,0,0.4204286794321775
383,-1,1,0.5191316686049928
384,-1,0,0.6451894229649312
385,-1,0,0.17350086122075858
386,-1,0,0.1608877544750357
387,-1,0,0.06053508896939838
388,-1,0,0.6355342586180174
389,-1,0,0.19308492485424691
390,-1,1,0.2973625558336204
391,-1,0,0.3025302328487981
392,-1,0,0.10325819027136862
393,-1,0,0.0172799676628905
394,-1,0,0.003566843961520057
395,-1,0,0.0011932336794793974
396,-1,0,0.006833417233984178
397,-1,0,0.004150540047527839
398,-1,0,0.0017329855421183641
399,-1,0,0.0006729840242278558
400,-1,1,0.00019200494256254084
401,-1,0,0.00012244386973360384
402,-1,0,0
403,-1,0,0.00036054920474841125
404,-1,0,0.0002700334378039791
405,-1,0,0
406,-1,0,0.0005970001973236829
407,-1,0,0.0006923963845817043
408,-1,1,0.00015501489225914098
409,6,0,20.104393804226085
410,-1,1,0.9420438171220215
411,-1,0,0.30231876816127984
412,-1,1,0.13974116165690892
413,-1,0,0.03623365639516478
414,-1,0,0.043024586664347206
415,-1,0,0.006029036179850543
416,-1,0,0.009715146417940596
417,-1,0,0.005085425148559292
418,-1,0,0.00041283176385899565
419,-1,0,0.0001416857348610103
420,-1,0,0.00013209099149343945
421,-1,0,0
422,-1,0,0.0004884998068550351
423,-1,0,0.00038983481075313854
424,-1,0,0
425,-1,0,0.0005993421689724928
426,-1,0,0.0006929307445827273
427,-1,1,0.00009667871819847255
428,3,0,7.280109889280518
429,-1,1,0
430,-1,0,0
431,-1,0,0
432,-1,0,0
433,-1,0,0
434,-1,0,0
435,-1,0,0
436,-1,1,0
437,-1,0,0
438,-1,0,0
439,-1,0,0
440,2,0,5.385164807134504
441,-1,1,0
442,-1,0,0
443,-1,0,0
444,-1,0,0
445,-1,0,0
446,-1,0,0
447,-1,0,0
448,-1,0,0
449,-1,0,0
450,1,0,6.264982043070834
451,-1,0,0
452,-1,1,0
453,-1,1,0
454,-1,0,0
455,-1,0,0
456,-1,0,0
457,-1,0,0
458,-1,0,0
459,-1,0,0
460,2,0,8.74642784226795
461,-1,1,0
462,-1,0,0
463,-1,0,0
464,-1,0,0
465,-1,0,0
466,-1,0,0
467,-1,1,0
468,-1,0,0
469,2,0,10.66667971487695
470,-1,1,0.52121948392698
471,-1,0,0.31212546022332505
472,-1,0,0.07617609362960166
473,-1,0,0.025776479609775284
474,-1,0,0.004430418020750338
475,-1,0,0.00033671549260874505
476,-1,0,0.000014097758892849096
477,-1,0,0.00010015361669458272
478,-1,0,0
479,-1,0,0.00013877999431589934
480,-1,1,0.000011460386407240432
481,-1,0,0
482,-1,0,0.00027440036281242344
483,-1,1,0.00017884186975077054
484,3,0,13.038404810405298
485,-1,1,0
486,-1,0,0
487,-1,0,0
488,-1,0,0
489,-1,0,0
490,-1,0,0
491,-1,0,0
492,-1,0,0
493,-1,0,0
494,-1,0,0
495,2,1,13.038404810405298
496,-1,1,0
497,-1,0,0
498,-1,0,0
499,-1,0,0
500,-1,0,0
501,-1,0,0
502,-1,0,0
503,-1,0,0
504,-1,0,0
505,-1,1,0
506,2,0,12.776932339180638
507,-1,0,0
508,-1,1,0
509,-1,0,0
510,-1,0,0
511,-1,0,0
512,-1,0,0
513,-1,0,0
514,-1,0,0
515,-1,0,0
516,-1,1,0
517,2,0,13.729530217745982
518,-1,1,0
519,-1,0,0
520,-1,0,0
521,-1,0,0
522,-1,0,0
523,-1,1,0
524,-1,0,0
525,-1,0,0
526,-1,0,0
527,2,0,10.816653826391969
528,-1,1,0
529,-1,0,0
530,-1,0,0
531,-1,0,0
532,-1,1,0
533,-1,0,0
534,-1,0,0
535,-1,0,0
536,-1,0,0
537,2,0,8.74642784226795
538,-1,1,0
539,-1,0,0
540,-1,1,0
541,-1,1,0
542,-1,0,0
543,-1,0,0
544,-1,0,0
545,-1,0,0
546,3,0,9.86154146165801
547,-1,1,0
548,-1,1,0
549,-1,0,0
550,-1,0,0
551,-1,0,0
552,-1,0,0
553,-1,0,0
554,-1,0,0
555,2,0,9.17877987534291
556,-1,2,0
557,-1,0,0
558,-1,0,0
559,-1,0,0
560,-1,0,0
561,-1,0,0
562,-1,0,0
563,-1,0,0
564,-1,0,0
565,-1,1,0
566,3,0,8.5
567,-1,1,0
568,-1,0,0
569,-1,1,0
570,-1,0,0
571,-1,0,0
572,-1,0,0
573,-1,0,0
574,-1,0,0
575,-1,0,0
576,2,0,1.8027756377319946
577,-1,2,0
578,-1,0,0
579,-1,0,0
580,-1,0,0
581,-1,0,0
582,-1,0,0
583,-1,0,0
584,-1,0,0
585,-1,1,0
586,3,0,1.118033988749895
587,-1,0,0
588,-1,0,0
589,-1,0,0
590,-1,1,0
591,-1,0,0
592,-1,0,0
593,-1,0,0
594,-1,0,0
595,-1,1,0
596,2,0,0
597,-1,1,0
598,-1,0,0
599,-1,0,0
600,-1,0,0
601,1,0,0
602,-1,2,0
603,-1,0,0
604,-1,0,0
605,-1,0,0
606,2,0,0.5
607,-1,4,0
608,-1,0,0
609,-1,0,0
610,-1,0,0
611,-1,0,0
612,-1,1,0
613,-1,0,0
614,-1,0,0
615,-1,1,0
616,6,0,2.0615528128088303
617,-1,2,0
618,-1,0,0
619,-1,0,0
620,-1,0,0
621,-1,0,0
622,-1,1,0
623,-1,0,0
624,-1,0,0
625,-1,1,0
626,4,0,4.123105625617661
627,-1,2,0
628,-1,0,0
629,-1,0,0
630,-1,1,0
631,-1,0,0
632,-1,0,0
633,-1,0,0
634,-1,0,0
635,-1,0,0
636,-1,1,0
637,4,0,6.041522986797286
638,-1,1,0
639,-1,1,0
640,-1,0,0
641,-1,0,0
642,-1,0,0
643,-1,1,0
644,-1,0,0
645,-1,0,0
646,-1,0,0
647,-1,0,0
648,-1,0,0
649,4,1,21.915744246196137
650,-1,1,1.6874678914843748
651,-1,0,0.7777956618296639
652,-1,0,0.17421848706025292
653,-1,0,0.033496699120520224
654,-1,1,0.004209906921416505
655,-1,1,0.009556013885902574
656,-1,0,0.00234798065312798
657,-1,0,0.0021644411767485303
658,-1,0,0.0012063076486205516
659,-1,0,0.0002923297889905761
660,-1,0,0.000367020372831622
661,-1,1,0
662,-1,0,0.00009005104247596084
663,-1,0,0.000010232133471372065
664,-1,0,0.000021739349370505792
665,-1,0,0
666,-1,0,0.00008562314623287744
667,-1,0,0.00006558069076249158
668,-1,0,0.0000050152737158386995
669,4,0,9.192388155425117
670,-1,2,0
671,-1,0,0
672,-1,0,0
673,-1,0,0
674,-1,0,0
675,-1,0,0
676,-1,0,0
677,-1,1,0
678,-1,0,0
679,-1,0,0
680,3,0,9.617692030835672
681,-1,2,0
682,-1,0,0
683,-1,0,0
684,-1,0,0
685,-1,0,0
686,-1,1,0
687,-1,0,0
688,-1,0,0
689,3,0,109.63414994778762
690,-1,3,4.999877936295271
691,-1,0,5.549409182892569
692,-1,0,27.275446103080746
693,-1,0,9.024866445448533
694,-1,1,2.0626426185275837
695,-1,0,0.1209718972227759
696,-1,0,0.08885761916053216
697,-1,0,0.07381874871071178
698,-1,0,0.0191713312437073
699,-1,1,0.005855022420489397
700,-1,0,0.0011169533895989063
701,-1,0,0.000517362348725769
702,-1,0,0.0005792736159290855
703,-1,0,0.00021651964600791066
704,-1,0,0.0001340262780971726
705,-1,1,0.000035290520862479066
706,-1,0,0
707,-1,0,0.00010689898307318473
708,-1,0,0.00003476217256404099
709,-1,0,0
710,-1,0,0.0005064825390331359
711,-1,0,0.0005801512368304736
712,-1,0,0.00008125784441633323
713,6,0,11.412712210513327
714,-1,0,0
715,-1,0,0
716,-1,1,0
717,-1,0,0
718,-1,0,0
719,-1,0,0
720,-1,0,0
721,-1,0,0
722,-1,1,0
723,-1,0,0
724,-1,1,0
725,3,0,12.093386622447824
726,-1,1,0
727,-1,0,0
728,-1,0,0
729,-1,0,0
730,-1,1,0
731,-1,0,0
732,-1,0,0
733,-1,0,0
734,-1,0,0
735,-1,0,0
736,2,0,11.412712210513327
737,-1,2,0
738,-1,0,0
739,-1,0,0
740,-1,0,0
741,-1,0,0
742,-1,0,0
743,-1,0,0
744,-1,0,0
745,-1,1,0
746,-1,0,0
747,-1,0,0
748,3,0,10.816653826391969
749,-1,2,0
750,-1,0,0
751,-1,0,0
752,-1,0,0
753,-1,1,0
754,-1,0,0
755,-1,0,0
756,-1,0,0
757,-1,0,0
758,3,0,10.700467279516348
759,-1,1,0
760,-1,0,0
761,-1,0,0
762,-1,0,0
763,-1,0,0
764,-1,0,0
765,-1,1,0
766,-1,0,0
767,-1,0,0
768,2,0,9.300537618869138
769,-1,2,0
770,-1,0,0
771,-1,0,0
772,-1,0,0
773,-1,0,0
774,-1,1,0
775,-1,0,0
776,3,0,8.902246907382429
777,-1,1,0
778,-1,0,0
779,-1,0,0
780,-1,0,0
781,-1,0,0
782,-1,0,0
783,-1,0,0
784,2,0,15.264337522473747
785,-1,1,0
786,-1,0,0
787,-1,0,0
788,-1,0,0
789,-1,0,0
790,-1,0,0
791,-1,0,0
792,-1,0,0
793,-1,0,0
794,1,0,36.44723374313741
795,-1,2,0.4646770057051643
796,-1,0,0.2543959275425704
797,-1,0,0.11519768846077329
798,-1,0,0.016212103244739397
799,-1,0,0.004813359296422306
800,-1,0,0.0015578428533653702
801,-1,0,0.00025756661104401626
802,-1,1,0.0000027111596475566834
803,-1,0,0
804,-1,0,0.0001517713979162008
805,-1,0,0.00009090910108239791
806,-1,0,0.00003430475752134343
807,-1,0,0
808,-1,0,0.00006307890656222818
809,-1,1,0.00005485588632969344
810,-1,0,0.000022099896803080368
811,4,0,9.192388155425117
812,-1,1,0
813,-1,0,0
814,-1,0,0
815,-1,0,0
816,-1,1,0
817,-1,0,0
818,-1,0,0
819,-1,1,0
820,-1,0,0
821,-1,0,0
822,3,0,18.027756377319946
823,-1,1,0
824,-1,0,0
825,-1,0,0
826,-1,0,0
827,-1,0,0
828,-1,1,0
829,-1,0,0
830,-1,0,0
831,-1,0,0
832,2,0,7.648529270389178
833,-1,1,0
834,-1,0,0
835,-1,0,0
836,-1,0,0
837,-1,0,0
838,-1,1,0
839,-1,0,0
840,-1,0,0
841,-1,0,0
842,2,0,8.139410298049853
843,-1,1,0
844,-1,0,0
845,-1,1,0
846,-1,0,0
847,-1,0,0
848,-1,0,0
849,-1,0,0
850,-1,0,0
851,-1,0,0
852,-1,0,0
853,3,1,6.576473218982953
854,-1,1,0
855,-1,0,0
856,-1,1,0
857,-1,0,0
858,-1,0,0
859,-1,0,0
860,-1,0,0
861,-1,0,0
862,-1,0,0
863,-1,0,0
864,3,1,8.631338250816034
865,-1,2,0
866,-1,0,0
867,-1,0,0
868,-1,1,0
869,-1,0,0
870,-1,0,0
871,-1,0,0
872,-1,0,0
873,-1,0,0
874,3,0,9.617692030835672
875,-1,1,0
876,-1,0,0
877,-1,0,0
878,-1,0,0
879,-1,0,0
880,-1,1,0
881,-1,0,0
882,-1,0,0
883,2,0,8.139410298049853
884,-1,1,0
885,-1,0,0
886,-1,0,0
887,-1,0,0
888,-1,0,0
889,-1,0,0
890,-1,0,0
891,-1,1,0
892,-1,0,0
893,-1,0,0
894,2,0,7.516648189186454
895,-1,1,0
896,-1,0,0
897,-1,1,0
898,-1,0,0
899,-1,0,0
900,-1,0,0
901,-1,0,0
902,-1,0,0
903,3,1,7.566372975210778
904,-1,0,0
905,-1,0,0
906,-1,0,0
907,-1,0,0
908,-1,0,0
909,-1,0,0
910,-1,1,0
911,-1,0,0
912,1,0,4.527692569068709
913,-1,1,0
914,-1,0,0
915,-1,0,0
916,-1,0,0
917,-1,0,0
918,-1,0,0
919,-1,0,0
920,-1,0,0
921,-1,1,0
922,2,0,6.020797289396148
923,-1,1,0
924,-1,0,0
925,-1,0,0
926,-1,1,0
927,-1,0,0
928,-1,0,0
929,-1,0,0
930,-1,0,0
931,-1,0,0
932,-1,1,0
933,3,0,5.522680508593631
934,-1,2,0
935,-1,0,0
936,-1,0,0
937,-1,0,0
938,-1,0,0
939,-1,0,0
940,-1,0,0
941,-1,0,0
942,-1,0,0
943,-1,0,0
944,2,0,4.031128874149275
945,-1,1,0
946,-1,0,0
947,-1,0,0
948,-1,1,0
949,-1,0,0
950,-1,0,0
951,-1,0,0
952,-1,0,0
953,-1,1,0
954,3,0,4
955,-1,1,0
956,-1,0,0
957,-1,0,0
958,-1,0,0
959,-1,0,0
960,-1,1,0
961,-1,0,0
962,-1,0,0
963,-1,0,0
964,2,0,3.5
965,-1,1,0
966,-1,0,0
967,-1,1,0
968,-1,0,0
969,-1,0,0
970,-1,0,0
971,-1,0,0
972,-1,0,0
973,-1,0,0
974,3,1,3
975,-1,2,0
976,-1,0,0
977,-1,0,0
978,-1,0,0
979,-1,0,0
980,-1,0,0
981,-1,0,0
982,-1,0,0
983,-1,0,0
984,-1,2,0
985,4,0,2.5
986,-1,1,0
987,-1,0,0
988,-1,0,0
989,-1,0,0
990,1,0,2.5
991,-1,1,0
992,-1,0,0
993,-1,0,0
994,-1,0,0
995,1,0,1.5
996,-1,2,0
997,-1,0,0
998,-1,0,0
999,-1,0,0
1000,-1,0,0
1001,-1,0,0
1002,-1,0,0
1003,-1,0,0
1004,-1,1,0
1005,3,0,1
1006,-1,1,0
1007,-1,1,0
1008,-1,0,0
1009,-1,0,0
1010,-1,0,0
1011,-1,0,0
1012,-1,0,0
1013,-1,0,0
1014,3,1,0
1015,-1,0,0
1016,-1,0,0
1017,-1,1,0
1018,-1,0,0
1019,1,0,0
1020,-1,1,0
1021,-1,0,0
1022,-1,1,0
1023,-1,0,0
1024,2,0,0.7071067811865476
1025,-1,3,0
1026,-1,0,0
1027,-1,0,0
1028,-1,1,0
1029,-1,0,0
1030,-1,0,0
1031,-1,0,0
1032,-1,0,0
1033,5,1,1.5
1034,-1,1,0
1035,-1,0,0
1036,-1,0,0
1037,-1,1,0
1038,-1,0,0
1039,-1,0,0
1040,-1,1,0
1041,-1,0,0
1042,-1,0,0
1043,3,0,9.486832980505138
1044,-1,2,0
1045,-1,1,0
1046,-1,0,0
1047,-1,0,0
1048,-1,0,0
1049,-1,0,0
1050,-1,0,0
1051,-1,0,0
1052,-1,1,0
1053,-1,0,0
1054,4,0,7.391781120414242
1055,-1,2,0.6947878108159267
1056,-1,0,0.16412697505694449
1057,-1,0,0.1106195174888451
1058,-1,1,0.021628038803434422
1059,-1,0,0.006278250298749908
1060,-1,0,0.0024832974086157608
1061,-1,1,0.001044043824439939
1062,-1,0,0.00016422919700664356
1063,-1,0,0.00008189454367337657
1064,-1,0,0
1065,-1,0,0.00008448858784372924
1066,-1,0,0.00009070661361999857
1067,-1,1,0.00002312327807679548
1068,-1,0,0
1069,-1,0,0.0000014700798361250297
1070,-1,0,0.000017702246152259428
1071,-1,1,0.00001932319041729223
1072,6,0,10.965856099730654
1073,-1,1,0
1074,-1,0,0
1075,-1,0,0
1076,-1,1,0
1077,-1,0,0
1078,-1,0,0
1079,-1,0,0
1080,-1,0,0
1081,-1,0,0
1082,3,0,17.88854381999832
1083,-1,1,0
1084,-1,0,0
1085,-1,0,0
1086,-1,1,0
1087,-1,0,0
1088,-1,0,0
1089,-1,0,0
1090,-1,0,0
1091,-1,1,0
1092,3,0,9.617692030835672
1093,-1,1,0
1094,-1,0,0
1095,-1,0,0
1096,-1,0,0
1097,-1,0,0
1098,-1,0,0
1099,-1,0,0
1100,-1,0,0
1101,2,1,7.3824115301167
1102,-1,1,0
1103,-1,1,0
1104,-1,0,0
1105,-1,0,0
1106,-1,0,0
1107,-1,0,0
1108,-1,0,0
1109,-1,0,0
1110,-1,1,0
1111,3,0,5.408326913195984
1112,-1,1,0
1113,-1,0,0
1114,-1,0,0
1115,-1,0,0
1116,-1,0,0
1117,-1,0,0
1118,-1,1,0
1119,-1,0,0
1120,-1,0,0
1121,2,0,5
1122,-1,1,0
1123,-1,0,0
1124,-1,0,0
1125,-1,0,0
1126,1,0,8.32165848854662
1127,-1,2,0
1128,-1,0,0
1129,-1,0,0
1130,-1,1,0
1131,-1,0,0
1132,-1,0,0
1133,-1,0,0
1134,-1,0,0
1135,-1,0,0
1136,-1,0,0
1137,4,0,9.17877987534291
1138,-1,1,0
1139,-1,0,0
1140,-1,0,0
1141,-1,0,0
1142,-1,0,0
1143,-1,0,0
1144,-1,1,0
1145,-1,0,0
1146,-1,0,0
1147,-1,0,0
1148,2,0,9.617692030835672
1149,-1,1,0
1150,-1,0,0
1151,-1,0,0
1152,-1,0,0
1153,-1,0,0
1154,-1,0,0
1155,-1,1,0
1156,-1,0,0
1157,2,0,10.295630140987
1158,-1,2,0
1159,-1,0,0
1160,-1,0,0
1161,-1,0,0
1162,-1,0,0
